Vehicle ID,Charger ID,Date,Charging Time,Average Power,Max Power,Total Energy Delivered,SOC Charged
EV097,CH018-CH024,08/31/18,5.944821667,0.002577033,,0.01532,15.506323307820992
EV097,CH018-CH024,09/01/18,19.43784353,0.002943228,,0.05721,32.247589948079906
EV097,CH018-CH024,09/02/18,16.44868647,0.025072892,,0.412416143,28.61744051688198
EV097,CH018-CH024,09/03/18,9.433924959,0.030820031,,0.290753857,19.893430945640446
EV097,CH018-CH024,09/04/18,3.872846152,0.029453791,,0.11407,12.959926896147277
EV097,CH018-CH024,09/05/18,0.002463611,0.876761754,,0.00216,8.206688831169917
EV097,CH018-CH024,09/11/18,0.089694444,38.22812016,,3.42885,2.0
EV097,CH018-CH024,09/12/18,0.011783333,38.372843,,0.45216,0.5
EV097,CH018-CH024,09/14/18,5.943108611,8.194097262,,48.69841,13.0
EV097,CH018-CH024,10/09/18,4.617473889,2.686865221,,12.40653,2.5
EV097,CH018-CH024,10/11/18,3.751813056,8.186495314,,30.7142,8.0
EV097,CH018-CH024,10/12/18,7.377239572,8.482461412,,62.57715,17.0
EV097,CH018-CH024,10/13/18,10.50749932,4.064185846,,42.70443,11.5
EV097,CH018-CH024,10/15/18,4.573259013,8.436215813,,38.581,10.5
EV097,CH018-CH024,10/22/18,4.23266,12.28924837,,52.01621,14.0
EV097,CH018-CH024,10/29/18,6.64965,7.763632672,,51.62544,14.0
EV097,CH018-CH024,10/31/18,4.61548,9.283519807,,42.8479,11.0
EV097,CH018-CH024,11/01/18,6.889276667,4.965380497,,34.20788,9.0
EV097,CH018-CH024,11/02/18,1.501235,10.35618674,,15.54707,4.0
EV097,CH018-CH024,11/03/18,6.483432079,6.005172805,,38.93413,10.5
EV097,CH018-CH024,11/05/18,4.5994525,6.167629734,,28.36772,7.5
EV097,CH018-CH024,11/08/18,1.157641944,27.43167985,,31.7560632,9.0
EV097,CH018-CH024,11/09/18,4.022259167,0.605298341,,2.4346668,13.681502453009976
EV097,CH018-CH024,11/13/18,2.980864167,3.109494255,,9.26898,2.0
EV097,CH018-CH024,11/16/18,1.270748333,19.33004306,,24.56362,7.0
EV097,CH018-CH024,12/06/18,3.665715556,2.537070828,,9.30018,2.0
EV097,CH018-CH024,12/10/18,3.771534141,0.247557086,,0.93367,13.024917033665425
EV097,CH018-CH024,12/17/18,4.816635833,0.724651006,,3.49038,14.898800711099684
EV097,CH018-CH024,12/22/18,11.39018472,1.155500049,,13.161359,2.0
EV097,CH018-CH024,12/25/18,0.000853056,2.766525562,,0.00236,8.360662312260237
EV097,CH018-CH024,01/01/19,1.732214722,31.37259111,,54.3440642,13.5
EV097,CH018-CH024,01/04/19,0.465350278,3.161941596,,1.4714104,9.278722041576952
EV097,CH018-CH024,01/18/19,7.1625175,0.878064172,,6.28915,0.5
EV097,CH018-CH024,01/25/19,9.862288333,0.728422224,,7.18391,1.0
EV097,CH018-CH024,01/29/19,10.39416222,0.175249333,,1.82157,21.418547483512107
EV097,CH018-CH024,02/05/19,1.370316944,32.84448622,,45.007356,12.0
EV097,CH018-CH024,02/08/19,1.625433889,1.174896363,,1.909716364,10.645680428277204
EV097,CH018-CH024,02/16/19,0.541041111,0.638323936,,0.345359492,8.927180105550681
EV097,CH018-CH024,03/02/19,0.174192778,0.682653962,,0.11891339,8.42822157568655
EV097,CH018-CH024,03/04/19,2.731251944,1.019715521,,2.7851,12.188556207248435
EV097,CH018-CH024,03/09/19,2.515098056,0.23374039,,0.58788,11.392864686706474
EV097,CH018-CH024,03/19/19,4.636559722,0.469026634,,2.17467,14.377277586480435
EV097,CH018-CH024,05/03/19,1.199739167,15.42871194,,18.51043,3.5
EV097,CH018-CH024,07/06/19,1.3662525,13.73248796,,18.762046,4.5
EV097,CH018-CH024,07/18/19,0.547962778,8.468440172,,4.64039,10.486487610017656
EV097,CH018-CH024,08/10/19,4.768978611,0.687534012,,3.278835,14.792082563666426
EV097,CH018-CH024,08/13/19,0.367438333,15.74944549,,5.78695,11.104889853221117
EV097,CH018-CH024,08/22/19,0.098925,40.24169826,,3.98091,2.0
EV097,CH018-CH024,08/28/19,0.284765833,39.41642882,,11.2244522,4.0
EV097,CH018-CH024,08/30/19,1.224096389,1.606728047,,1.96679,10.195642774456717
EV097,CH018-CH024,09/06/19,0.681806667,3.670013982,,2.50224,9.80618648283664
EV097,CH018-CH024,09/16/19,5.309745664,1.430936712,,7.59791,16.43372458683075
EV097,CH018-CH024,10/10/19,0.284091111,39.41297549,,11.196876,3.5
EV097,CH018-CH024,10/16/19,0.654984167,5.673419586,,3.716,10.1938789636217
EV097,CH018-CH024,10/20/19,0.644336111,0.203055514,,0.130836,8.974174943684192
EV097,CH018-CH024,01/06/20,2.231579722,2.746014377,,6.12795,12.415454130680242
EV097,CH018-CH024,02/09/20,2.05101,2.942764784,,6.03564,12.18832485439918
EV097,CH018-CH024,02/26/20,3.244589167,9.460445814,,30.69526,7.0
EV097,CH018-CH024,03/03/20,2.044906111,5.146627487,,10.52437,1.0
EV097,CH018-CH024,06/15/20,1.148251111,34.76991192,,39.92459,11.5
EV097,CH018-CH024,06/22/20,2.664855833,12.02651551,,32.04893,7.5
EV097,CH018-CH024,06/28/20,2.6422625,19.94397604,,52.69722,13.5
EV097,CH018-CH024,07/02/20,1.977301111,29.84425572,,59.01108,16.5
EV097,CH018-CH024,07/19/20,2.100083611,32.3787337,,67.998048,22.0
EV097,CH018-CH024,07/23/20,1.532848889,2.895777941,,4.43879,11.205549436856924
EV097,CH018-CH024,08/29/20,1.861485278,9.886196909,,18.40301,3.5
EV097,CH018-CH024,09/29/20,1.780336111,5.420673063,,9.65062,0.5
EV097,CH018-CH024,10/19/20,1.718991389,2.047790596,,3.5201344,11.172919030762207
EV097,CH018-CH024,10/24/20,2.871393333,7.506767446,,21.554882,3.5
EV097,CH018-CH024,11/03/20,4.685480278,13.18047166,,61.75684,16.0
EV097,CH018-CH024,11/08/20,1.292898611,0.561344868,,0.725762,9.93331366256705
EV097,CH018-CH024,11/26/20,0.098189722,0.002546091,,0.00025,8.252861019202548
EV097,CH018-CH024,11/28/20,2.559663889,4.320907619,,11.0600712,0.5
EV097,CH018-CH024,12/02/20,3.139346111,5.062420465,,15.89269,2.5
EV097,CH018-CH024,12/06/20,3.694012859,0.585542304,,2.1630008,13.215601127984035
EV097,CH018-CH024,12/13/20,0.926891944,38.20205819,,35.40918,13.0
EV097,CH018-CH024,12/15/20,4.19637,7.570341509,,31.767954,6.0
EV097,CH018-CH024,12/19/20,3.80412119,5.837479641,,22.20648,4.5
EV097,CH018-CH024,01/01/21,0.508484167,0.145766584,,0.07412,8.789034913270758
EV097,CH018-CH024,01/21/21,0.716105833,0.626667148,,0.44876,9.165091175168827
EV097,CH018-CH024,01/26/21,1.070708889,2.95377206,,3.16263,10.368452401417372
EV097,CH018-CH024,01/27/21,1.937942222,11.88490541,,23.03226,5.0
EV097,CH018-CH024,01/28/21,1.676781667,3.000682856,,5.03149,11.51753126453888
EV097,CH018-CH024,02/06/21,1.722097222,4.282240808,,7.374435,12.172954817596128
EV097,CH018-CH024,02/07/21,0.908398889,2.022383583,,1.837131,9.811140059213033
EV097,CH018-CH024,02/14/21,2.320457222,6.432789563,,14.927013,2.5
EV097,CH018-CH024,02/27/21,1.8658175,0.196768891,,0.36713484,10.538160280191091
EV097,CH018-CH024,03/05/21,0.891852222,0.822889972,,0.73389625,9.459278394623638
EV097,CH018-CH024,03/11/21,1.833748611,2.939722472,,5.390712,11.782814101349514
EV097,CH018-CH024,03/18/21,1.656653056,6.212035746,,10.291188,1.0
EV097,CH018-CH024,03/28/21,1.198957778,40.89997989,,49.037349,15.5
EV097,CH018-CH024,04/02/21,1.343941944,39.82235708,,53.518936,18.0
EV097,CH018-CH024,04/06/21,4.506556944,5.63122253,,25.377425,4.5
EV097,CH018-CH024,04/17/21,3.628510556,16.10278187,,58.429114,15.5
EV097,CH018-CH024,04/18/21,3.448027222,17.89448459,,61.70067,16.5
EV097,CH018-CH024,04/19/21,1.478482778,3.523581795,,5.209555,11.35227558705991
EV097,CH018-CH024,04/20/21,1.896249722,3.207449382,,6.082125,12.028040526860837
EV097,CH018-CH024,05/01/21,3.10179,18.31909639,,56.82199,15.0
EV097,CH018-CH024,05/06/21,0.211294444,0.159371914,,0.0336744,8.413099894604322
EV097,CH018-CH024,05/10/21,1.362734167,2.086820797,,2.843782,10.591895169763166
EV097,CH018-CH024,05/12/21,2.747446944,1.964199167,,5.396533,12.836605710888122
EV097,CH018-CH024,05/15/21,2.499079444,0.373638054,,0.93375118,11.457392978321929
EV097,CH018-CH024,05/16/21,3.39851,14.03769387,,47.707243,12.5
EV097,CH018-CH024,05/23/21,1.113749722,2.732088672,,3.042863,10.378308838472652
EV097,CH018-CH024,05/30/21,5.683851944,9.185899434,,52.21129236,11.5
EV097,CH018-CH024,06/04/21,1.383923889,0.884126656,,1.223564,10.177675548769477
EV097,CH018-CH024,06/07/21,2.346465556,0.592770474,,1.3909155,11.38251136782309
EV097,CH018-CH024,06/08/21,1.658453333,6.242837704,,10.353455,1.0
EV097,CH018-CH024,06/15/21,0.437980278,0.510518421,,0.223597,8.763184699952575
EV098,CH018-CH024,12/29/18,2.372291111,26.73660695,,63.427015,16.5
EV098,CH018-CH024,08/14/19,1.588103889,31.47914966,,49.99216,13.5
EV098,CH018-CH024,09/26/19,2.874660278,8.611497571,,24.75513,5.5
EV098,CH018-CH024,10/30/19,0.040621667,22.03208468,,0.89498,0.5
EV098,CH018-CH024,11/03/19,0.151895,15.92119556,,2.41835,10.142256708121066
EV098,CH018-CH024,11/23/19,1.354486389,31.70333534,,42.9417362,10.5
EV098,CH018-CH024,11/28/19,2.3571975,25.35727702,,59.77211,16.0
EV098,CH018-CH024,12/03/19,4.319060278,12.11171103,,52.31121,13.5
EV098,CH018-CH024,12/11/19,0.568566944,0.325115278,,0.1848498,8.90166330562667
EV098,CH018-CH024,12/14/19,0.292536111,2.894039292,,0.846611,8.91071477624644
EV098,CH018-CH024,12/23/19,1.192685278,17.75050836,,21.17077,4.5
EV098,CH018-CH024,12/28/19,1.160619722,5.720065358,,6.638820667,11.440377107980776
EV098,CH018-CH024,12/29/19,1.168503889,1.23382559,,1.44173,9.98534352977902
EV098,CH018-CH024,12/30/19,0.347745,0.364922573,,0.1269,8.618905514197227
EV098,CH018-CH024,01/05/20,1.026963056,1.096884639,,1.12646,9.73211843718236
EV098,CH018-CH024,01/12/20,0.6820525,0.778532444,,0.531,9.15271495182595
EV098,CH018-CH024,01/18/20,2.210178056,5.928531399,,13.10311,1.5
EV098,CH018-CH024,02/06/20,1.114589722,12.84262659,,14.3142596,2.5
EV098,CH018-CH024,02/09/20,0.513101111,0.563729046,,0.28925,8.874559206112282
EV098,CH018-CH024,02/26/20,1.2012925,12.2634246,,14.73196,2.0
EV098,CH018-CH024,03/09/20,1.078559444,2.415583131,,2.60535,1.0
EV098,CH018-CH024,03/10/20,1.900598056,6.14281908,,11.67503,1.0
EV098,CH018-CH024,04/07/20,0.059840556,18.68002042,,1.1178228,9.981814135699592
EV098,CH018-CH024,04/12/20,3.018427778,23.91916763,,72.19828,19.5
EV098,CH018-CH024,06/16/20,2.224086389,7.217435474,,16.0522,2.5
EV098,CH018-CH024,06/29/20,2.0899625,7.573155021,,15.82761,2.5
EV098,CH018-CH024,07/12/20,0.746397778,0.950538736,,0.70948,9.284293280273085
EV098,CH018-CH024,07/18/20,2.381264167,12.87780685,,30.66546,7.0
EV098,CH018-CH024,08/09/20,2.073748333,18.98186427,,39.3636094,9.5
EV098,CH018-CH024,08/16/20,2.297907222,30.53823032,,70.17402,19.5
EV098,CH018-CH024,08/29/20,3.429838056,20.55679564,,70.50648,19.0
EV098,CH018-CH024,09/04/20,0.807914722,1.392597472,,1.1251,9.484594659834883
EV098,CH018-CH024,10/22/20,0.671325,0.823490858,,0.55283,9.147719581681354
EV098,CH018-CH024,10/28/20,1.993887778,5.480082742,,10.92667,1.0
EV098,CH018-CH024,11/03/20,2.046214722,6.274092284,,12.83814,1.5
EV098,CH018-CH024,11/17/20,3.321140833,18.15097071,,60.28193,18.0
EV098,CH018-CH024,11/18/20,0.2240475,0.016023388,,0.00359,8.410750140455029
EV098,CH018-CH024,11/19/20,0.293480556,0.073190539,,0.02148,8.505337698302235
EV098,CH018-CH024,11/20/20,1.073777778,2.629249793,,2.82323,1.0
EV098,CH018-CH024,01/12/21,3.727292778,15.32272172,,57.11227,15.0
EV098,CH018-CH024,01/14/21,1.163850833,2.029813385,,2.3624,10.239168874668724
EV098,CH018-CH024,01/17/21,2.400651389,2.019155727,,4.847289,12.295401483941768
EV098,CH018-CH024,02/04/21,3.354676111,7.258853074,,24.351101,5.5
EV098,CH018-CH024,02/06/21,1.616203611,4.731713224,,7.647412,12.136221312476232
EV098,CH018-CH024,02/07/21,1.021532222,2.393822678,,2.445367,10.110192744671645
EV098,CH018-CH024,02/13/21,0.0149025,0.069250126,,0.001032,8.15524688874366
EV098,CH018-CH024,02/14/21,1.973662778,7.500301048,,14.803065,2.5
EV098,CH018-CH024,02/21/21,4.981266944,11.09617396,,55.27300456,12.0
EV098,CH018-CH024,02/28/21,2.806568611,7.173670339,,20.133398,4.0
EV098,CH018-CH024,03/07/21,0.189170688,0.240711945,,0.045535644,8.394874517224281
EV098,CH018-CH024,03/10/21,1.988736944,6.550355509,,13.026934,1.5
EV098,CH018-CH024,03/23/21,2.369739444,12.81385009,,30.365486,10.0
EV098,CH018-CH024,03/24/21,3.264295833,4.412985445,,14.40529,2.0
EV098,CH018-CH024,03/25/21,0.973153056,0.705651589,,0.686707,9.540484985496803
EV098,CH018-CH024,04/16/21,0.688346389,17.85471559,,12.290229,2.0
EV098,CH018-CH024,04/18/21,0.008333056,2.620167341,,0.021834,8.361963489949021
EV098,CH018-CH024,04/19/21,1.437905556,2.146512327,,3.086482,10.741157777893545
EV098,CH018-CH024,04/21/21,2.425194167,5.03652869,,12.21456,1.5
EV098,CH018-CH024,04/22/21,0.356753889,0.365411574,,0.130362,8.630846783278066
EV098,CH018-CH024,04/26/21,1.111298611,2.30293458,,2.559248,10.23799705275924
EV098,CH018-CH024,04/28/21,0.351263056,0.308668954,,0.108424,8.61473505059421
EV098,CH018-CH024,05/02/21,1.488512222,3.024363477,,4.501802,11.174450290873423
EV098,CH018-CH024,05/03/21,2.202871111,5.802214181,,12.78153,1.5
EV098,CH018-CH024,05/05/21,0.430042778,0.396993064,,0.170724,8.732837931076496
EV098,CH018-CH024,05/08/21,1.290723889,4.783628825,,6.174344,11.426618376034073
EV098,CH018-CH024,05/09/21,0.929416667,3.080533309,,2.863099,10.140609293538873
EV098,CH018-CH024,05/15/21,1.687360278,3.526942692,,5.951223,11.76779187617904
EV098,CH018-CH024,05/17/21,1.494427222,4.687561158,,7.005219,11.84630350963671
EV098,CH018-CH024,05/18/21,1.0762075,7.351724458,,7.911981,11.738491399404833
EV098,CH018-CH024,05/20/21,1.145728056,1.793865473,,2.055282,10.132539662585792
EV098,CH018-CH024,05/23/21,2.139923611,8.557441446,,18.312271,3.5
EV098,CH018-CH024,05/24/21,0.391681944,0.34737879,,0.136062,8.673872973449964
EV098,CH018-CH024,06/01/21,2.644064167,9.441752328,,24.964599,5.5
EV098,CH018-CH024,06/02/21,0.5705675,0.430753592,,0.245774,8.925692807465236
EV098,CH018-CH024,06/24/21,2.737485556,3.963009769,,10.848682,1.0
EV098,CH018-CH024,06/28/21,1.481918056,4.047377638,,5.997882,11.565797106284514
EV098,CH018-CH024,06/30/21,2.317042222,6.618474991,,15.335286,2.5
EV099,CH018-CH024,08/07/18,1.870542778,32.83511649,,61.41949,22.5
EV099,CH018-CH024,08/21/18,0.544874722,37.49063623,,20.4277,7.0
EV099,CH018-CH024,08/22/18,1.2926875,35.80166127,,46.28036,17.0
EV099,CH018-CH024,09/04/18,0.020225,8.154264524,,0.16492,8.863478574169216
EV099,CH018-CH024,09/11/18,5.801995278,2.764581705,,16.04009,4.0
EV099,CH018-CH024,09/14/18,1.832675833,0.703632348,,1.28953,10.733164573873037
EV099,CH018-CH024,09/19/18,7.675156798,0.278224935,,2.13542,18.1213675387056
EV099,CH018-CH024,10/22/18,2.479641389,10.11175249,,25.07352,7.0
EV099,CH018-CH024,10/30/18,2.646151944,26.49896585,,70.12029,19.0
EV099,CH018-CH024,10/31/18,4.348076667,8.781119315,,38.18098,9.5
EV099,CH018-CH024,11/01/18,5.760155,4.293011212,,24.72841,6.0
EV099,CH018-CH024,11/02/18,5.190451667,9.968406089,,51.74053,13.5
EV099,CH018-CH024,11/05/18,8.465740278,4.089911675,,34.62413,8.5
EV099,CH018-CH024,11/07/18,2.0275525,10.17750712,,20.63543,5.0
EV099,CH018-CH024,11/09/18,1.849018333,11.88893523,,21.9828592,6.0
EV099,CH018-CH024,11/10/18,5.123933056,0.15704163,,0.8046708,14.667359372173244
EV099,CH018-CH024,11/13/18,4.675800833,8.29457699,,38.78379,10.5
EV099,CH018-CH024,11/14/18,1.690115278,0.685633705,,1.1588,10.527358010503066
EV099,CH018-CH024,11/19/18,6.684647683,3.904074117,,26.09736,7.0
EV099,CH018-CH024,12/06/18,0.991736111,26.05156726,,25.83628,7.5
EV099,CH018-CH024,12/10/18,6.048625729,2.795130788,,16.9067,4.0
EV099,CH018-CH024,12/11/18,0.630747882,0.146825701,,0.09261,8.94463344094933
EV099,CH018-CH024,12/17/18,0.651981944,0.523465416,,0.34129,9.054421135829156
EV099,CH018-CH024,12/24/18,5.205928889,3.135959086,,16.32558,4.0
EV099,CH018-CH024,12/26/18,2.003948056,1.504724632,,3.01539,11.375166085654804
EV099,CH018-CH024,01/02/19,0.420345278,21.68562485,,9.11545,3.0
EV099,CH018-CH024,01/22/19,3.582905556,4.772766051,,17.10037,4.5
EV099,CH018-CH024,01/25/19,4.882096389,1.113017763,,5.43386,0.5
EV099,CH018-CH024,02/07/19,1.552613333,12.26651195,,19.04515,5.5
EV099,CH018-CH024,02/19/19,0.679140833,38.89504018,,26.41521,7.5
EV099,CH018-CH024,03/01/19,1.778328611,21.58225412,,38.38034,10.5
EV099,CH018-CH024,03/11/19,3.640242222,5.952980235,,21.67029,5.5
EV099,CH018-CH024,03/15/19,4.061020278,3.105480677,,12.61142,3.0
EV099,CH018-CH024,04/13/19,1.486866944,1.422581898,,2.11519,10.537561581710008
EV099,CH018-CH024,04/20/19,0.184268056,1.593114982,,0.2935602,8.552624972355062
EV099,CH018-CH024,05/09/19,0.724135278,0.624416202,,0.4521618,9.175579097567883
EV099,CH018-CH024,05/13/19,3.300108333,0.386983341,,1.277086949,12.524148595301549
EV099,CH018-CH024,05/17/19,0.007171667,29.13130374,,0.20892,10.587420621030931
EV099,CH018-CH024,06/26/19,1.279131111,42.1687287,,53.9393328,14.5
EV099,CH018-CH024,07/08/19,5.391232222,11.48348234,,61.91012,17.0
EV099,CH018-CH024,07/29/19,5.865869444,0.362920249,,2.1288428,15.883311321207543
EV099,CH018-CH024,08/20/19,1.802946667,40.56946406,,73.14458,24.5
EV099,CH018-CH024,09/07/19,1.260614167,0.837014233,,1.055152,9.985402498417498
EV099,CH018-CH024,09/15/19,1.392125278,0.110794626,,0.15424,9.89880943596528
EV099,CH018-CH024,09/27/19,2.554837778,1.498556986,,3.82857,12.229080602075072
EV099,CH018-CH024,10/04/19,2.904605,13.47740226,,39.14653,9.5
EV099,CH018-CH024,10/09/19,2.338894722,0.457587932,,1.07025,11.294428319170674
EV099,CH018-CH024,10/10/19,1.749328611,0.992872345,,1.73686,10.747892472182762
EV099,CH018-CH024,10/12/19,0.399153333,6.470318006,,2.582649,9.703669467450451
EV099,CH018-CH024,11/03/19,0.219098611,3.773415066,,0.82675,8.888022466277011
EV099,CH018-CH024,11/11/19,1.552965833,39.56662708,,61.44562,7.0
EV099,CH018-CH024,11/16/19,1.293406667,3.019491421,,3.905430333,10.80649075991414
EV099,CH018-CH024,12/03/19,2.946533611,6.82819294,,20.1195,4.0
EV099,CH018-CH024,12/17/19,2.918128611,10.99860365,,32.09534,7.0
EV099,CH018-CH024,12/21/19,2.497430556,4.496316895,,11.2292392,1.0
EV099,CH018-CH024,12/29/19,1.221799444,1.174063392,,1.43447,10.044973975980827
EV099,CH018-CH024,01/09/20,0.019930833,41.07956684,,0.81875,0.5
EV099,CH018-CH024,01/10/20,2.81707,6.768472207,,19.06726,3.5
EV099,CH018-CH024,01/12/20,1.255706111,1.362683501,,1.71113,10.160856099000611
EV099,CH018-CH024,01/14/20,1.730043056,41.63150146,,72.02429,47.0
EV099,CH018-CH024,02/07/20,2.128777222,5.150966426,,10.96526,1.0
EV099,CH018-CH024,02/09/20,0.832833056,0.612679812,,0.51026,9.32164151225811
EV099,CH018-CH024,03/18/20,1.795816667,21.32037235,,38.28748,10.5
EV099,CH018-CH024,07/18/20,2.022761944,5.562275893,,11.25116,1.0
EV099,CH018-CH024,08/08/20,3.7928025,18.57440507,,70.44905,19.5
EV099,CH018-CH024,08/10/20,2.660505278,9.508712579,,25.29798,5.5
EV099,CH018-CH024,08/30/20,2.587781111,27.43594877,,70.99823,19.5
EV099,CH018-CH024,10/10/20,3.732662778,18.04058229,,67.33941,18.5
EV099,CH018-CH024,10/20/20,2.406059167,2.179913143,,5.245,12.399140176573413
EV099,CH018-CH024,11/08/20,1.757317778,12.94720072,,22.752346,4.0
EV099,CH018-CH024,11/10/20,2.645860211,12.54197023,,33.1843,7.0
EV099,CH018-CH024,11/13/20,1.072834722,1.421943165,,1.52551,9.89987442243712
EV099,CH018-CH024,11/15/20,0.625200556,0.295653288,,0.1848426,8.969460969477291
EV099,CH018-CH024,11/28/20,3.637202356,15.42086871,,56.08882,22.5
EV099,CH018-CH024,12/02/20,2.501228889,6.675262738,,16.69636,2.5
EV099,CH018-CH024,12/20/20,2.507757222,7.632646745,,19.140825,3.0
EV099,CH018-CH024,12/24/20,1.464713056,0.603051138,,0.883296875,10.18299932617476
EV099,CH018-CH024,01/04/21,3.3629774,8.755277391,,29.4438,7.5
EV099,CH018-CH024,01/10/21,2.425282778,2.25076855,,5.4587502,12.473846702170317
EV099,CH018-CH024,01/17/21,1.521306667,0.285037336,,0.4336292,10.132228271682358
EV099,CH018-CH024,01/18/21,1.950116389,5.151805327,,10.04662,0.5
EV099,CH018-CH024,01/19/21,1.555766944,4.772430746,,7.42479,12.017744839380248
EV099,CH018-CH024,01/26/21,2.237775,4.609154182,,10.31425,0.5
EV099,CH018-CH024,02/06/21,5.110091667,1.716654512,,8.772261917,16.457061796328922
EV099,CH018-CH024,02/07/21,1.410558333,1.799128005,,2.537775,10.56300979929653
EV099,CH018-CH024,02/14/21,2.943179722,5.430816501,,15.983869,2.5
EV099,CH018-CH024,02/21/21,1.304647222,2.512561974,,3.278007,10.646450570129002
EV099,CH018-CH024,02/28/21,4.1052975,15.89389337,,65.24916072,16.5
EV099,CH018-CH024,03/06/21,0.8674675,0.151495566,,0.13141748,9.246743647474004
EV099,CH018-CH024,03/08/21,1.65608,39.57276158,,65.535659,20.5
EV099,CH018-CH024,03/13/21,2.611559167,0.229206892,,0.59858736,0.5
EV099,CH018-CH024,03/14/21,1.994438889,36.471309,,72.739797,21.0
EV099,CH018-CH024,03/18/21,1.570950278,4.326950443,,6.797424,11.867676387042929
EV099,CH018-CH024,03/22/21,1.298541389,2.91462793,,3.784765,10.778790478820737
EV099,CH018-CH024,03/23/21,1.736201389,6.101945931,,10.594207,1.0
EV099,CH018-CH024,03/26/21,3.252457778,9.228564689,,30.015517,7.0
EV099,CH018-CH024,04/03/21,4.591299444,14.0450824,,64.485179,17.5
EV099,CH018-CH024,04/17/21,4.284888611,16.68908191,,71.510857,19.5
EV099,CH018-CH024,04/22/21,3.730299444,3.319557903,,12.382945,15.638772281472662
EV099,CH018-CH024,05/02/21,0.834456944,1.946144748,,1.623974,9.668259220371825
EV099,CH018-CH024,05/09/21,3.577634167,18.44009335,,65.971908,18.0
EV099,CH018-CH024,05/24/21,3.462131378,3.321224767,,11.49851648,1.0
EV099,CH018-CH024,05/28/21,3.519541111,17.58870405,,61.904167,16.5
EV099,CH018-CH024,05/30/21,0.941474167,2.39198491,,2.251992,9.970033040269715
EV099,CH018-CH024,06/01/21,1.342545833,3.878664602,,5.207285,11.21252357725034
EV099,CH018-CH024,06/04/21,2.664298333,4.774663123,,12.721127,1.5
EV099,CH018-CH024,06/06/21,0.875417222,1.65320828,,1.447247,9.657659114395978
EV099,CH018-CH024,06/09/21,1.138304722,1.893611577,,2.155507,10.152674376894666
EV099,CH018-CH024,06/18/21,0.055728333,33.14323055,,1.847017,0.5
EV099,CH018-CH024,06/24/21,11.02343889,5.134749017,,56.602592,14.5
